timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601652232629,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652232630,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,735,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652232631,1,comment_send_1,200,,sendComment 2-1,text,true,,274,649,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652232632,0,comment_send_2,200,,sendComment 2-1,text,true,,826,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652232734,11,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,10,0,0
1601652232745,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652232750,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652232751,18,open_guestbook_page_2,200,,sendComment 2-1,text,true,,826,298,1,2,http://localhost:8080/service/guestbook,18,0,0
1601652232769,1,comment_send_1,200,,sendComment 2-1,text,true,,274,487,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652232770,1,comment_send_2,200,,sendComment 2-1,text,true,,870,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652232872,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652232878,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652232879,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652232880,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,870,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652232881,1,comment_send_1,200,,sendComment 2-1,text,true,,274,681,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652232882,0,comment_send_2,200,,sendComment 2-1,text,true,,973,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652232983,2,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,2,0,0
1601652232985,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652232986,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652232987,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,973,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652232988,1,comment_send_1,200,,sendComment 2-1,text,true,,274,529,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652232989,1,comment_send_2,200,,sendComment 2-1,text,true,,1032,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233092,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,4,0,0
1601652233097,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652233102,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4131,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233103,2,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1032,298,1,2,http://localhost:8080/service/guestbook,2,0,1
1601652233105,1,comment_send_1,200,,sendComment 2-1,text,true,,274,657,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233106,0,comment_send_2,200,,sendComment 2-1,text,true,,1127,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652233107,1,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,1,0,0
1601652233108,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233109,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233110,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1127,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233111,1,comment_send_1,200,,sendComment 2-1,text,true,,274,526,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233112,1,comment_send_2,200,,sendComment 2-1,text,true,,1175,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233214,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233220,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652233225,5,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,5,0,0
1601652233230,3,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1175,298,1,2,http://localhost:8080/service/guestbook,3,0,0
1601652233233,14,comment_send_1,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1188,846,1,2,http://localhost:8080/service/guestbook?,14,0,0
1601652233248,4,comment_send_2,200,,sendComment 2-1,text,false,"Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Рекомендую, это лучшая компания на свете'/",1175,298,1,2,http://localhost:8080/service/guestbook,4,0,1
1601652233353,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233359,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233360,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233361,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1175,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233362,1,comment_send_1,200,,sendComment 2-1,text,true,,274,537,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233363,0,comment_send_2,200,,sendComment 2-1,text,true,,1228,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652233465,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233471,4,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,4,0,0
1601652233476,4,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,4,0,0
1601652233481,2,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1228,298,1,2,http://localhost:8080/service/guestbook,2,0,0
1601652233483,3,comment_send_1,200,,sendComment 2-1,text,true,,274,638,1,2,http://localhost:8080/service/guestbook?,3,0,0
1601652233486,3,comment_send_2,200,,sendComment 2-1,text,true,,1317,298,1,2,http://localhost:8080/service/guestbook,3,0,0
1601652233591,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233597,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233598,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233599,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1317,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233600,1,comment_send_1,200,,sendComment 2-1,text,true,,274,538,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233601,1,comment_send_2,200,,sendComment 2-1,text,true,,1369,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233602,1,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,1,0,0
1601652233603,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233604,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233605,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1369,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233606,1,comment_send_1,200,,sendComment 2-1,text,true,,274,663,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233607,1,comment_send_2,200,,sendComment 2-1,text,true,,1466,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233709,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233715,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233716,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233717,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1466,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233718,4,comment_send_1,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1144,720,1,2,http://localhost:8080/service/guestbook?,4,0,0
1601652233722,1,comment_send_2,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'/,1466,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233824,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233830,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233831,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233832,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1466,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233833,1,comment_send_1,200,,sendComment 2-1,text,true,,274,613,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233834,0,comment_send_2,200,,sendComment 2-1,text,true,,1545,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652233935,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652233941,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652233942,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652233943,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1545,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652233944,1,comment_send_1,200,,sendComment 2-1,text,true,,274,562,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652233945,0,comment_send_2,200,,sendComment 2-1,text,true,,1605,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652234047,3,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,2,0,0
1601652234050,2,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,2,0,0
1601652234052,2,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,2,0,0
1601652234055,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1605,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234056,5,comment_send_1,200,,sendComment 2-1,text,true,,274,723,1,2,http://localhost:8080/service/guestbook?,5,0,0
1601652234061,28,comment_send_2,200,,sendComment 2-1,text,true,,1722,298,1,2,http://localhost:8080/service/guestbook,28,0,0
1601652234191,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234197,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652234198,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652234199,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1722,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234200,1,comment_send_1,200,,sendComment 2-1,text,true,,274,529,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652234201,1,comment_send_2,200,,sendComment 2-1,text,true,,1781,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234202,1,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,1,0,0
1601652234203,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652234204,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652234205,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1781,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234206,1,comment_send_1,200,,sendComment 2-1,text,true,,274,607,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652234207,1,comment_send_2,200,,sendComment 2-1,text,true,,1858,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234309,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234315,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652234320,5,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,5,0,0
1601652234325,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1858,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234326,1,comment_send_1,200,,sendComment 2-1,text,true,,274,495,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652234327,0,comment_send_2,200,,sendComment 2-1,text,true,,1896,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652234428,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234434,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652234435,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652234436,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,1896,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234437,1,comment_send_1,200,,sendComment 2-1,text,true,,274,761,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652234438,1,comment_send_2,200,,sendComment 2-1,text,true,,2027,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234539,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234545,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652234550,2,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,2,0,0
1601652234552,0,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2027,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652234553,0,comment_send_1,200,,sendComment 2-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?,0,0,0
1601652234553,1,comment_send_2,200,,sendComment 2-1,text,true,,2094,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234655,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234661,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652234662,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652234663,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2094,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234664,1,comment_send_1,200,,sendComment 2-1,text,true,,274,673,1,2,http://localhost:8080/service/guestbook?,1,0,0
1601652234665,0,comment_send_2,200,,sendComment 2-1,text,true,,2193,298,1,2,http://localhost:8080/service/guestbook,0,0,0
1601652234767,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234773,1,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,1,0,0
1601652234774,1,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,1,0,0
1601652234775,1,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2193,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234777,0,comment_send_1,200,,sendComment 2-1,text,true,,274,557,1,2,http://localhost:8080/service/guestbook?,0,0,0
1601652234777,1,comment_send_2,200,,sendComment 2-1,text,true,,2252,298,1,2,http://localhost:8080/service/guestbook,1,0,0
1601652234879,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234885,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652234890,5,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,5,0,0
1601652234895,3,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2252,298,1,2,http://localhost:8080/service/guestbook,3,0,0
1601652234898,3,comment_send_1,200,,sendComment 2-1,text,true,,274,761,1,2,http://localhost:8080/service/guestbook?,3,0,0
1601652234901,3,comment_send_2,200,,sendComment 2-1,text,true,,2383,298,1,2,http://localhost:8080/service/guestbook,3,0,0
1601652234904,5,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652234910,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652234915,5,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,5,0,0
1601652234920,3,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2383,298,1,2,http://localhost:8080/service/guestbook,3,0,0
1601652234923,3,comment_send_1,200,,sendComment 2-1,text,true,,274,556,1,2,http://localhost:8080/service/guestbook?,3,0,0
1601652234926,2,comment_send_2,200,,sendComment 2-1,text,true,,2443,298,1,2,http://localhost:8080/service/guestbook,2,0,0
1601652235029,6,go_to_site,200,,sendComment 2-1,text,true,,22628,345,1,2,http://localhost:8080/index.html,5,0,0
1601652235035,5,open_сlient_page,200,,sendComment 2-1,text,true,,6135,390,1,2,http://localhost:8080/clients.html,5,0,0
1601652235040,5,open_guestbook_page_1,200,,sendComment 2-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,5,0,0
1601652235046,2,open_guestbook_page_2,200,,sendComment 2-1,text,true,,2443,298,1,2,http://localhost:8080/service/guestbook,2,0,0
